mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
15	15	231/4	231/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	277									
15	15	58	58	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	278									22
15	15	233/4	233/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	279									22
15	15	117/2	117/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	280									22
15	15	235/4	235/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	281									22
15	15	59	59	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	282									22
15	15	237/4	237/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	283									22
15	15	119/2	119/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	284									22
15	15	239/4	239/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	285									
15	15	56	56	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	286									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	287									
15	15	57	57	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	288									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	289									
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	290									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	291									
16	16	60	60	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	292		ornamentTrill							23
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	293									
16	16	62	62	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	294									
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	295									
16	16	63	63	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	296									
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	297									
16	16	60	60	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	298									24
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	299									
16	16	60	60	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	300									
17	17	64	64	0.0	0	0	Chord	4/4	1	1	0	grace32	1/32	1	301									
17	17	64	64	0.0	0	0	Chord	4/4	1	1	0	grace32	1/32	1	302									
17	17	64	64	0.0	0	0	Chord	4/4	1	1	0	grace32	1/32	1	303									
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	304									
17	17	66	66	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	305									
17	17	265/4	265/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	306									
17	17	133/2	133/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	307									
17	17	267/4	267/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	308									
17	17	67	67	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	309									
17	17	269/4	269/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	310									
17	17	135/2	135/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	311									
17	17	271/4	271/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	312									
17	17	257/4	257/4	0.25	1/16	1/16	Chord	4/4	2	2	1/16		1/16	1	313									
17	17	129/2	129/2	0.25	1/8	1/8	Chord	4/4	2	2	1/16		1/16	1	314									
17	17	259/4	259/4	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	315									
17	17	65	65	0.25	1/4	1/4	Chord	4/4	2	2	1/16		1/16	1	316									
17	17	261/4	261/4	0.25	5/16	5/16	Chord	4/4	2	2	1/16		1/16	1	317									
17	17	131/2	131/2	0.25	3/8	3/8	Chord	4/4	2	2	1/16		1/16	1	318									
17	17	263/4	263/4	0.25	7/16	7/16	Chord	4/4	2	2	1/16		1/16	1	319									
17	17	66	66	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	320									
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	321									
18	18	68	68	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	322									25
18	18	273/4	273/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	323									25
18	18	137/2	137/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	324									25
18	18	275/4	275/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	325									25
18	18	69	69	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	326									25
18	18	277/4	277/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	327									25
18	18	139/2	139/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	328									25
18	18	279/4	279/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	329									
18	18	70	70	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	330									
18	18	70	70	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	331									
18	18	71	71	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	332									
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	333									
18	18	68	68	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	334									
19	19	72	72	0.0	0	0	Chord	4/4	1	1	0	grace32	1/32	1	335									
19	19	72	72	0.0	0	0	Chord	4/4	1	1	0	grace32	1/32	1	336									
19	19	72	72	0.0	0	0	Chord	4/4	1	1	0	grace32	1/32	1	337									
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	338									
19	19	74	74	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	339									
19	19	297/4	297/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	340									
19	19	149/2	149/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	341									
19	19	299/4	299/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	342									
19	19	75	75	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	343									
19	19	301/4	301/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	344									
19	19	151/2	151/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	345									
19	19	303/4	303/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	346									
19	19	289/4	289/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	347									
19	19	145/2	145/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	348									
19	19	291/4	291/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	349									
19	19	73	73	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	350									
19	19	293/4	293/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	351									
19	19	147/2	147/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	352									
19	19	295/4	295/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	353									
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	354									
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	355									
20	20	76	76	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	356									
20	20	77	77	0.0	1/4	1/4	Dynamic	4/4	1	1	0					p								
20	20	77	77	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	357		articStaccatissimoAbove							
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	358		articStaccatissimoAbove							
20	20	78	78	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	359									
20	20	315/4	315/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	360									
20	20	79	79	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	361									
20	20	79	79	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	362									26
20	20	159/2	159/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	363									26
20	20	319/4	319/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	364									
20	20	76	76	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	365									
20	20	305/4	305/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	366									
20	20	153/2	153/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	367									
20	20	307/4	307/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	368									
20	20	77	77	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	369									
20	20	309/4	309/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	370									
20	20	155/2	155/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	371									
20	20	311/4	311/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	372									
20	20	78	78	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	373									
20	20	313/4	313/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	374									
20	20	157/2	157/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	375									
20	20	315/4	315/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	376									
20	20	79	79	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	377									
20	20	317/4	317/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	378									
20	20	159/2	159/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	379									
20	20	319/4	319/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	380									
21	21	80	80	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	381									
21	21	81	81	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	382									
21	21	325/4	325/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	383									
21	21	163/2	163/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	384									
21	21	327/4	327/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	385									
21	21	82	82	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	386									
21	21	331/4	331/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	387									
21	21	83	83	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	388									
21	21	83	83	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	389									27
21	21	167/2	167/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	390									27
21	21	335/4	335/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	391									
21	21	80	80	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	392									
21	21	321/4	321/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	393									
21	21	161/2	161/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	394									
21	21	323/4	323/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	395									
21	21	81	81	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	396									
21	21	325/4	325/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	397									
21	21	163/2	163/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	398									
21	21	327/4	327/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	399									
21	21	82	82	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	400									
21	21	329/4	329/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	401									
21	21	165/2	165/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	402									
21	21	331/4	331/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	403									
21	21	83	83	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	404									
21	21	333/4	333/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	405									
21	21	167/2	167/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	406									
21	21	335/4	335/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	407									
22	22	84	84	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	408									
22	22	169/2	169/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	409		articStaccatissimoAbove							
22	22	339/4	339/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	410		articStaccatissimoAbove							
22	22	85	85	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	411		articStaccatissimoAbove							
22	22	341/4	341/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	412		articStaccatissimoAbove							
22	22	171/2	171/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	413		articStaccatissimoAbove							
22	22	343/4	343/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	414		articStaccatissimoAbove							
22	22	86	86	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	415		ornamentTrill							
22	22	173/2	173/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	416									
22	22	347/4	347/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	417									
22	22	87	87	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	418									
22	22	349/4	349/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	419									
22	22	175/2	175/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	420									
22	22	351/4	351/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	421									
22	22	84	84	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	422									
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	423									28
22	22	86	86	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	424									
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	425									29
23	23	88	88	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	426		ornamentTrill							
23	23	177/2	177/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	427									
23	23	355/4	355/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	428									
23	23	89	89	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	429									
23	23	357/4	357/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	430									
23	23	179/2	179/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	431									
23	23	359/4	359/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	432									
23	23	90	90	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	433		ornamentTrill							
23	23	181/2	181/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	434									
23	23	363/4	363/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	435									
23	23	91	91	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	436									
23	23	365/4	365/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	437									
23	23	183/2	183/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	438									
23	23	367/4	367/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	439									
23	23	88	88	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	440									
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	441									30
23	23	90	90	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	442									
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	443									31
24	24	92	92	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	444		articStaccatoBelow							
24	24	369/4	369/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	445									32
24	24	185/2	185/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	446									32
24	24	371/4	371/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	447									32
24	24	93	93	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	448									32
24	24	373/4	373/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	449									32
24	24	187/2	187/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	450									32
24	24	375/4	375/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	451									
24	24	94	94	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	452									33
24	24	377/4	377/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	453									
24	24	189/2	189/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	454		articStaccatissimoAbove							
24	24	379/4	379/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	455		articStaccatissimoAbove							
24	24	95	95	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	456		articStaccatissimoAbove							
24	24	381/4	381/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	457		articStaccatissimoAbove							
24	24	191/2	191/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	458		articStaccatissimoAbove							
24	24	383/4	383/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	459		articStaccatissimoAbove							
24	24	92	92	0.0	0	0	Dynamic	4/4	2	1	0					f								
24	24	92	92	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	460									
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	461									34
24	24	94	94	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	462									
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	463									35
25	25	96	96	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	464									36
25	25	385/4	385/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	465									
25	25	193/2	193/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	466		articStaccatissimoAbove							
25	25	387/4	387/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	467		articStaccatissimoAbove							
25	25	97	97	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	468		articStaccatissimoAbove							
25	25	389/4	389/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	469		articStaccatissimoAbove							
25	25	195/2	195/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	470		articStaccatissimoAbove							
25	25	391/4	391/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	471		articStaccatissimoAbove							
25	25	98	98	0.0	1/2	1/2	Dynamic	4/4	1	1	0					p								
25	25	98	98	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	472									
25	25	99	99	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	473		ornamentTrill							37
25	25	399/4	399/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	474									
25	25	799/8	799/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	475									
25	25	96	96	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	476									
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	477									
25	25	98	98	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	478									
25	25	393/4	393/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	479									
25	25	197/2	197/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	480									
25	25	395/4	395/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	481									
25	25	99	99	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	482									
25	25	397/4	397/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	483									
25	25	199/2	199/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	484									
25	25	399/4	399/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	485									
26	26	100	100	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	486									
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	487									
26	26	102	102	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	488									
26	26	205/2	205/2	0.0	5/8	5/8	Chord	4/4	1	1	0	grace16	1/16	1	489									
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	490									
26	26	103	103	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	491									
26	26	207/2	207/2	0.0	7/8	7/8	Chord	4/4	1	1	0	grace16	1/16	1	492									
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	493									
26	26	100	100	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	494									
26	26	401/4	401/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	495									
26	26	201/2	201/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	496									
26	26	403/4	403/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	497									
26	26	101	101	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	498									
26	26	405/4	405/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	499									
26	26	203/2	203/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	500									
26	26	407/4	407/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	501									
26	26	102	102	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	502									
26	26	409/4	409/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	503									
26	26	205/2	205/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	504									
26	26	411/4	411/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	505									
26	26	103	103	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	506									
26	26	413/4	413/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	507									
26	26	207/2	207/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	508									
26	26	415/4	415/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	509									
27	27	104	104	0.0	0	0	Chord	4/4	1	1	0	grace32	1/32	1	510									
27	27	104	104	0.0	0	0	Chord	4/4	1	1	0	grace32	1/32	1	511									
27	27	104	104	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	512									38
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	513									
27	27	106	106	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	514									
27	27	106	106	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	515									
27	27	104	104	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	516									
27	27	417/4	417/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	517									
27	27	209/2	209/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	518									
27	27	419/4	419/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	519									
27	27	105	105	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	520									
27	27	421/4	421/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	521									
27	27	211/2	211/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	522									
27	27	423/4	423/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	523									
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	524									39
27	27	107	107	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	525									39
27	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	526									
28	28	108	108	0.0	0	0	Dynamic	4/4	1	1	0					f								
28	28	108	108	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	527									
28	28	108	108	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	528									
28	28	110	110	0.0	1/2	1/2	Dynamic	4/4	1	1	0					p								
28	28	110	110	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	529									
28	28	110	110	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	530									
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	531									40
28	28	109	109	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	532									40
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	533									
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	534									41
28	28	111	111	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	535									41
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	536									
29	29	112	112	0.0	0	0	Dynamic	4/4	1	1	0					f								
29	29	112	112	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	537									
29	29	112	112	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	538									
29	29	225/2	225/2	0.0	1/8	1/8	Chord	4/4	1	1	0	grace16	1/16	1	539									
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	540									
29	29	113	113	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	541									
29	29	113	113	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	542									
29	29	227/2	227/2	0.0	3/8	3/8	Dynamic	4/4	1	1	0					p								
29	29	227/2	227/2	0.0	3/8	3/8	Chord	4/4	1	1	0	grace16	1/16	1	543									
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	544									
29	29	114	114	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	545									
29	29	114	114	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	546									
29	29	229/2	229/2	0.0	5/8	5/8	Chord	4/4	1	1	0	grace16	1/16	1	547									
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	548									
29	29	115	115	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	549									
29	29	115	115	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	550									
29	29	231/2	231/2	0.0	7/8	7/8	Chord	4/4	1	1	0	grace16	1/16	1	551									
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	552									
30	30	116	116	0.0	0	0	Dynamic	4/4	1	1	0					f								
30	30	116	116	0.0	0	0	Chord	4/4	1	1	0	grace32	1/32	1	553									
30	30	116	116	0.0	0	0	Chord	4/4	1	1	0	grace32	1/32	1	554									
30	30	116	116	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	555									
30	30	117	117	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	556									42
30	30	469/4	469/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	557									42
