mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
87	86	344	344	1.0	1/2	1/2	2/2	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
87	86	345	345	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
88	87	346	346	1.0	0	0	2/2	2	1	I|PAC}		Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
88	87	347	347	1.0	1/4	1/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
88	87	348	348	1.0	1/2	1/2	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
88	87	349	349	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
89	88	350	350	4.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
90	89	354	354	4.0	0	0	2/2	2	1	IV.V7		Bb	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
91	90	358	358	4.0	0	0	2/2	2	1	I{		Bb	IV		I		I						{	M	0	0	0, 4, 1		0	0
92	91	362	362	4.0	0	0	2/2	2	1	V65		Bb	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
93	92	366	366	4.0	0	0	2/2	2	1	IV		Bb	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
94	93	370	370	4.0	0	0	2/2	2	1	V65		Bb	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
95	94	374	374	2.0	0	0	2/2	2	1	I		Bb	IV		I		I							M	0	0	0, 4, 1		0	0
95	94	376	376	1.0	1/2	1/2	2/2	2	1	IV6		Bb	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
95	94	377	377	1.0	3/4	3/4	2/2	2	1	I64		Bb	IV		I64		I		64					M	0	0	1, 0, 4		0	1
96	95	378	378	4.0	0	0	2/2	2	1	ii6		Bb	IV		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
97	96	382	382	1.0	0	0	2/2	2	1	V		Bb	IV		V		V							M	0	0	1, 5, 2		1	1
97	96	383	383	1.0	1/4	1/4	2/2	2	1	I		Bb	IV		I		I							M	0	0	0, 4, 1		0	0
97	96	384	384	1.0	1/2	1/2	2/2	2	1	ii		Bb	IV		ii		ii							m	0	0	2, -1, 3		2	2
97	96	385	385	1.0	3/4	3/4	2/2	2	1	V2		Bb	IV		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
98	97	386	386	2.0	0	0	2/2	2	1	I6		Bb	IV		I6		I		6					M	0	0	4, 1, 0		0	4
98	97	388	388	4.0	1/2	1/2	2/2	2	1	I		Bb	IV		I		I							M	0	0	0, 4, 1		0	0
99	98	392	392	1.0	1/2	1/2	2/2	2	1	IV6		Bb	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
99	98	393	393	1.0	3/4	3/4	2/2	2	1	I64		Bb	IV		I64		I		64					M	0	0	1, 0, 4		0	1
100	99	394	394	4.0	0	0	2/2	2	1	ii6		Bb	IV		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
101	100	398	398	1.0	0	0	2/2	2	1	V		Bb	IV		V		V							M	0	0	1, 5, 2		1	1
101	100	399	399	1.0	1/4	1/4	2/2	2	1	I		Bb	IV		I		I							M	0	0	0, 4, 1		0	0
101	100	400	400	1.0	1/2	1/2	2/2	2	1	ii		Bb	IV		ii		ii							m	0	0	2, -1, 3		2	2
101	100	401	401	1.0	3/4	3/4	2/2	2	1	V		Bb	IV		V		V							M	0	0	1, 5, 2		1	1
102	101	402	402	4.0	0	0	2/2	2	1	I|PAC}		Bb	IV		I		I					PAC	}	M	0	0	0, 4, 1		0	0
102	101	404	404	0.0	1/2	1/2	2/2	2	1	{		Bb	IV										{		0	0				
103	102	406	406	4.0	0	0	2/2	2	1	I.#viio65/ii		Bb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
104	103	410	410	2.0	0	0	2/2	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
104	103	412	412	2.0	1/2	1/2	2/2	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
105	104	414	414	4.0	0	0	2/2	2	1	viio65		Bb	I		viio65		vii	o	65					o7	0	0	2, -1, -4, 5		5	2
106	105	418	418	4.0	0	0	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
107	106	422	422	2.0	0	0	2/2	2	1	ii65		Bb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
107	106	424	424	2.0	1/2	1/2	2/2	2	1	V43/IV		Bb	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
108	107	426	426	1.0	0	0	2/2	2	1	IV6		Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
108	107	427	427	1.0	1/4	1/4	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
108	107	428	428	1.0	1/2	1/2	2/2	2	1	V65/IV		Bb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
108	107	429	429	1.0	3/4	3/4	2/2	2	1	V7/IV		Bb	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
109	108	430	430	2.0	0	0	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
109	108	432	432	2.0	1/2	1/2	2/2	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
110	109	434	434	1.0	0	0	2/2	2	1	V(64)}		Bb	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
110	109	435	435	3.0	1/4	1/4	2/2	2	1	V|HC		Bb	I		V		V					HC		M	0	0	1, 5, 2		1	1
110	109	436	436	0.0	1/2	1/2	2/2	2	1	{		Bb	I										{		0	0				
111	110	438	438	3.0	0	0	2/2	2	1	viio6/V		Bb	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
111	110	441	441	1.0	3/4	3/4	2/2	2	1	V43/V		Bb	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
112	111	442	442	4.0	0	0	2/2	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
113	112	446	446	3.0	0	0	2/2	2	1	viio6/V		Bb	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
113	112	449	449	1.0	3/4	3/4	2/2	2	1	V43/V		Bb	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
114	113	450	450	6.0	0	0	2/2	2	1	V}		Bb	I		V		V						}	M	0	0	1, 5, 2		1	1
115	114	456	456	2.0	1/2	1/2	2/2	2	1	V65/ii{		Bb	I		V65/ii		V		65		ii		{	Mm7	0	0	7, 4, 1, 3		3	7
116	115	458	458	2.0	0	0	2/2	2	1	ii(+4)		Bb	I		ii(+4)		ii			+4				m	0	0	2, -1, 3	1	2	2
116	115	460	460	2.0	1/2	1/2	2/2	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
117	116	462	462	2.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
117	116	464	464	1.0	1/2	1/2	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
117	116	465	465	1.0	3/4	3/4	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
118	117	466	466	1.0	0	0	2/2	2	1	V64		Bb	I		V64		V		64					M	0	0	2, 1, 5		1	2
118	117	467	467	1.0	1/4	1/4	2/2	2	1	vi65		Bb	I		vi65		vi		65					mm7	0	0	0, 4, 1, 3		3	0
118	117	468	468	1.0	1/2	1/2	2/2	2	1	V6		Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
118	117	469	469	1.0	3/4	3/4	2/2	2	1	viio6(+2)/V		Bb	I		viio6(+2)/V		vii	o	6	+2	V			o	0	0	3, 0, 6	1	6	3
119	118	470	470	6.0	0	0	2/2	2	1	V|HC}		Bb	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
120	119	476	476	2.0	1/2	1/2	2/2	2	1	V[V65/ii{		Bb	I	V	V65/ii		V		65		ii		{	Mm7	0	0	7, 4, 1, 3		3	7
121	120	478	478	2.0	0	0	2/2	2	1	ii		Bb	I	V	ii		ii							m	0	0	2, -1, 3		2	2
121	120	480	480	2.0	1/2	1/2	2/2	2	1	V65		Bb	I	V	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
122	121	482	482	2.0	0	0	2/2	2	1	I		Bb	I	V	I		I							M	0	0	0, 4, 1		0	0
122	121	484	484	1.0	1/2	1/2	2/2	2	1	I6		Bb	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
122	121	485	485	1.0	3/4	3/4	2/2	2	1	I		Bb	I	V	I		I							M	0	0	0, 4, 1		0	0
123	122	486	486	1.0	0	0	2/2	2	1	V		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
123	122	487	487	1.0	1/4	1/4	2/2	2	1	vi6		Bb	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
123	122	488	488	1.0	1/2	1/2	2/2	2	1	V		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
123	122	489	489	1.0	3/4	3/4	2/2	2	1	viio6/V		Bb	I	V	viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
124	123	490	490	4.0	0	0	2/2	2	1	V]|HC}		Bb	I	V	V		V					HC	}	M	0	0	1, 5, 2		1	1
125	124	494	494	2.0	0	0	2/2	2	1	I{		Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
125	124	496	496	2.0	1/2	1/2	2/2	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
126	125	498	498	2.0	0	0	2/2	2	1	V43		Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
126	125	500	500	2.0	1/2	1/2	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
127	126	502	502	2.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
127	126	504	504	2.0	1/2	1/2	2/2	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
128	127	506	506	2.0	0	0	2/2	2	1	V2		Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
128	127	508	508	1.0	1/2	1/2	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
128	127	509	509	1.0	3/4	3/4	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
129	128	510	510	4.0	0	0	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
130	129	514	514	4.0	0	0	2/2	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
131	130	518	518	1.0	0	0	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
131	130	519	519	1.0	1/4	1/4	2/2	2	1	vi	IV6	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
131	130	520	520	1.0	1/2	1/2	2/2	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
131	130	521	521	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
132	131	522	522	4.0	0	0	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
133	132	526	526	8.0	0	0	2/2	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
135	134	534	534	4.0	0	0	2/2	2	1	vi		Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
136	135	538	538	1.0	0	0	2/2	2	1	vi6		Bb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
136	135	539	539	1.0	1/4	1/4	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
136	135	540	540	1.0	1/2	1/2	2/2	2	1	ii65		Bb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
136	135	541	541	1.0	3/4	3/4	2/2	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
137	136	542	542	1.0	0	0	2/2	2	1	I[I|PAC}{		Bb	I	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0
137	136	543	543	3.0	1/4	1/4	2/2	2	1	V7/IV		Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
138	137	546	546	1.0	0	0	2/2	2	1	IV		Bb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
138	137	547	547	3.0	1/4	1/4	2/2	2	1	viio6		Bb	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
139	138	550	550	1.0	0	0	2/2	2	1	I		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
139	138	551	551	3.0	1/4	1/4	2/2	2	1	V7/IV		Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
140	139	554	554	1.0	0	0	2/2	2	1	IV		Bb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
140	139	555	555	3.0	1/4	1/4	2/2	2	1	viio6]		Bb	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
141	140	558	558	2.0	0	0	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
141	140	560	560	2.0	1/2	1/2	2/2	2	1	V6		Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
142	141	562	562	2.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
142	141	564	564	2.0	1/2	1/2	2/2	2	1	viio6		Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
143	142	566	566	2.0	0	0	2/2	2	1	I6}		Bb	I		I6		I		6				}	M	0	0	4, 1, 0		0	4
143	142	568	568	2.0	1/2	1/2	2/2	2	1	V65/ii{		Bb	I		V65/ii		V		65		ii		{	Mm7	0	0	7, 4, 1, 3		3	7
144	143	570	570	2.0	0	0	2/2	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
144	143	572	572	2.0	1/2	1/2	2/2	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
145	144	574	574	3.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
145	144	577	577	1.0	3/4	3/4	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
146	145	578	578	1.0	0	0	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
146	145	579	579	1.0	1/4	1/4	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
146	145	580	580	1.0	1/2	1/2	2/2	2	1	viio6		Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
146	145	581	581	1.0	3/4	3/4	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
147	146	582	582	1.0	0	0	2/2	2	1	V(64)}		Bb	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
147	146	583	583	1.0	1/4	1/4	2/2	2	1	V|HC		Bb	I		V		V					HC		M	0	0	1, 5, 2		1	1
147	146	584	584	2.0	1/2	1/2	2/2	2	1	V65/ii{		Bb	I		V65/ii		V		65		ii		{	Mm7	0	0	7, 4, 1, 3		3	7
148	147	586	586	1.0	0	0	2/2	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
148	147	587	587	2.0	1/4	1/4	2/2	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
148	147	589	589	1.0	3/4	3/4	2/2	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
149	148	590	590	1.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
149	148	591	591	3.0	1/4	1/4	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
150	149	594	594	1.0	0	0	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
150	149	595	595	1.0	1/4	1/4	2/2	2	1	ii43		Bb	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
150	149	596	596	1.0	1/2	1/2	2/2	2	1	V(4)		Bb	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
150	149	597	597	1.0	3/4	3/4	2/2	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
151	150	598	598	2.0	0	0	2/2	2	1	I|PAC}		Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
151	150	599	599	0.0	1/4	1/4	2/2	2	1	{		Bb	I										{		0	0				
151	150	600	600	1.0	1/2	1/2	2/2	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
151	150	601	601	1.0	3/4	3/4	2/2	2	1	viio		Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
152	151	602	602	1.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
152	151	603	603	1.0	1/4	1/4	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
152	151	604	604	1.0	1/2	1/2	2/2	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
152	151	605	605	1.0	3/4	3/4	2/2	2	1	viio/V		Bb	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
153	152	606	606	1.0	0	0	2/2	2	1	V|HC}		Bb	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
153	152	607	607	1.0	1/4	1/4	2/2	2	1	I{		Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
153	152	608	608	1.0	1/2	1/2	2/2	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
153	152	609	609	1.0	3/4	3/4	2/2	2	1	viio		Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
154	153	610	610	1.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
154	153	611	611	1.0	1/4	1/4	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
154	153	612	612	1.0	1/2	1/2	2/2	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
154	153	613	613	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
155	154	614	614	1.0	0	0	2/2	2	1	I|PAC}		Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
155	154	615	615	1.0	1/4	1/4	2/2	2	1	V+6/IV{		Bb	I		V+6/IV		V	+	6		IV		{	+	0	0	4, 8, 0		0	4
155	154	616	616	1.0	1/2	1/2	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
155	154	617	617	1.0	3/4	3/4	2/2	2	1	V+6/IV		Bb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
156	155	618	618	2.0	0	0	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
156	155	620	620	1.0	1/2	1/2	2/2	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
156	155	621	621	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
157	156	622	622	1.0	0	0	2/2	2	1	I|PAC}		Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
157	156	623	623	1.0	1/4	1/4	2/2	2	1	V+6/IV{		Bb	I		V+6/IV		V	+	6		IV		{	+	0	0	4, 8, 0		0	4
157	156	624	624	1.0	1/2	1/2	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
157	156	625	625	1.0	3/4	3/4	2/2	2	1	V+6/IV		Bb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
158	157	626	626	2.0	0	0	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
158	157	628	628	1.0	1/2	1/2	2/2	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
158	157	629	629	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
159	158	630	630	1.0	0	0	2/2	2	1	I|PAC}		Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
159	158	631	631	1.0	1/4	1/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
159	158	632	632	1.0	1/2	1/2	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
159	158	633	633	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
160	159	634	634	3.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
160	159	637	637	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
161	160	638	638	3.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
161	160	641	641	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
162	161	642	642	3.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
162	161	645	645	1.0	3/4	3/4	2/2	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
163	162	646	646	2.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
