mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
179	179	536	1.0	1/2	1/2	3/4	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
180	180	537	2.0	0	0	3/4	2	1	I(97)	F	I		I(97)		I			97				M	0	0	0, 4, 1	2, 5	0	0
180	180	539	1.0	1/2	1/2	3/4	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
181	181	540	3.0	0	0	3/4	2	1	IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
182	182	543	2.0	0	0	3/4	2	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
182	182	545	1.0	1/2	1/2	3/4	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
183	183	546	1.0	0	0	3/4	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
183	183	547	1.0	1/4	1/4	3/4	2	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
183	183	548	1.0	1/2	1/2	3/4	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
184	184	549	3.0	0	0	3/4	2	1	V}	F	I		V		V						}	M	0	0	1, 5, 2		1	1
185	185	552	3.0	0	0	3/4	2	1	I{	F	I		I		I						{	M	0	0	0, 4, 1		0	0
186	186	555	2.0	0	0	3/4	2	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
186	186	557	1.0	1/2	1/2	3/4	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
187	187	558	1.0	0	0	3/4	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
187	187	559	1.0	1/4	1/4	3/4	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
187	187	560	1.0	1/2	1/2	3/4	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
188	188	561	2.0	0	0	3/4	2	1	I(97)	F	I		I(97)		I			97				M	0	0	0, 4, 1	2, 5	0	0
188	188	563	1.0	1/2	1/2	3/4	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
189	189	564	3.0	0	0	3/4	2	1	IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
190	190	567	2.0	0	0	3/4	2	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
190	190	569	1.0	1/2	1/2	3/4	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
191	191	570	1.0	0	0	3/4	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
191	191	571	1.0	1/4	1/4	3/4	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
191	191	572	1.0	1/2	1/2	3/4	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
192	192	573	3.0	0	0	3/4	2	1	I}{	F	I		I		I						}{	M	0	0	0, 4, 1		0	0
193	193	576	3.0	0	0	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
194	194	579	3.0	0	0	3/4	2	1	i	F	I		i		i							m	0	0	0, -3, 1		0	0
195	195	582	3.0	0	0	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
196	196	585	3.0	0	0	3/4	2	1	i	F	I		i		i							m	0	0	0, -3, 1		0	0
197	197	588	3.0	0	0	3/4	2	1	iv7	F	I		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
198	198	591	3.0	0	0	3/4	2	1	V7/bIII	F	I		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
199	199	594	3.0	0	0	3/4	2	1	bIIIM7	F	I		bIIIM7		bIII	M	7					MM7	0	0	-3, 1, -2, 2		-3	-3
200	200	597	2.0	0	0	3/4	2	1	bVIM7	F	I		bVIM7		bVI	M	7					MM7	0	0	-4, 0, -3, 1		-4	-4
200	200	599	2.0	1/2	1/2	3/4	2	1	ii%7	F	I		ii%7		ii	%	7					%7	0	0	2, -1, -4, 0		2	2
201	201	601	2.0	1/4	1/4	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
202	202	603	1.0	0	0	3/4	2	1	bVI	F	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
202	202	604	1.0	1/4	1/4	3/4	2	1	i64	F	I		i64		i		64					m	0	0	1, 0, -3		0	1
202	202	605	1.0	1/2	1/2	3/4	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
203	203	606	2.5	0	0	3/4	2	1	V}	F	I		V		V						}	M	0	0	1, 5, 2		1	1
203	203	1217/2	0.5	5/8	5/8	3/4	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
204	204	609	2.5	0	0	3/4	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
204	204	1223/2	0.5	5/8	5/8	3/4	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
205	205	612	6.0	0	0	3/4	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
207	207	618	5.0	0	0	3/4	2	1	IV{	F	I		IV		IV						{	M	0	0	-1, 3, 0		-1	-1
208	208	623	1.0	1/2	1/2	3/4	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
209	209	624	5.0	0	0	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
210	210	629	1.0	1/2	1/2	3/4	2	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
211	211	630	1.0	0	0	3/4	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
211	211	631	1.0	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
211	211	632	1.0	1/2	1/2	3/4	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
212	212	633	3.0	0	0	3/4	2	1	I}	F	I		I		I						}	M	0	0	0, 4, 1		0	0
213	213	636	5.0	0	0	3/4	2	1	IV64{	F	I		IV64		IV		64				{	M	0	0	0, -1, 3		-1	0
214	214	641	1.0	1/2	1/2	3/4	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
215	215	642	5.0	0	0	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
216	216	647	1.0	1/2	1/2	3/4	2	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
217	217	648	1.0	0	0	3/4	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
217	217	649	1.0	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
217	217	650	1.0	1/2	1/2	3/4	2	1	viio64	F	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
218	218	651	1.0	0	0	3/4	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
218	218	652	1.0	1/4	1/4	3/4	2	1	#viio7/vi	F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
218	218	653	1.0	1/2	1/2	3/4	2	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
219	219	654	1.0	0	0	3/4	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
219	219	655	1.0	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
219	219	656	1.0	1/2	1/2	3/4	2	1	viio64	F	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
220	220	657	1.0	0	0	3/4	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
220	220	658	1.0	1/4	1/4	3/4	2	1	#viio7/vi	F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
220	220	659	1.0	1/2	1/2	3/4	2	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
221	221	660	1.0	0	0	3/4	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
221	221	661	1.0	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
221	221	662	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
222	222	663	5.0	0	0	3/4	2	1	I[I}{	F	I	I	I		I						}{	M	0	0	0, 4, 1		0	0
223	223	668	1.0	1/2	1/2	3/4	2	1	V2(+4)	F	I	I	V2(+4)		V		2	+4				Mm7	0	0	-1, 1, 5, 2	0	1	-1
224	224	669	5.0	0	0	3/4	2	1	I	F	I	I	I		I							M	0	0	0, 4, 1		0	0
225	225	674	1.0	1/2	1/2	3/4	2	1	V2(+4)	F	I	I	V2(+4)		V		2	+4				Mm7	0	0	-1, 1, 5, 2	0	1	-1
226	226	675	1.0	0	0	3/4	2	1	I]	F	I	I	I		I							M	0	0	0, 4, 1		0	0
226	226	676	2.0	1/4	1/4	3/4	2	1	V/vi	F	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
227	227	678	1.0	0	0	3/4	2	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
227	227	679	2.0	1/4	1/4	3/4	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
228	228	681	1.0	0	0	3/4	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
228	228	682	2.0	1/4	1/4	3/4	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
229	229	684	3.0	0	0	3/4	2	1	I}	F	I		I		I						}	M	0	0	0, 4, 1		0	0
